5,154,0.0974026,0.03246753,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0.006493506,0.04545455,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.0974026,0.01948052,0.08441558,0.04545455,0.1168831,0.05844156,0.01948052,0.006493506,0.04545455,0.01298701,0.01298701,0.04545455,0.1298701,0.01298701,0.04545455,0.01948052,0.08441558,0.05844156,0.04545455,0.03896104
5,154,0.09090909,0.01948052,0.08441558,0.04545455,0.1103896,0.05844156,0.02597403,0.006493506,0.04545455,0.01948052,0.01298701,0.03896104,0.1298701,0.01298701,0.05194805,0.01948052,0.09090909,0.04545455,0.05844156,0.03246753
5,154,0.08441558,0.01948052,0.1168831,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.08441558,0.1168831,0.01298701,0.02597403,0.02597403,0.08441558,0.05194805,0.03896104,0.03246753
5,154,0.08441558,0.01948052,0.1038961,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.08441558,0.1168831,0.01298701,0.02597403,0.02597403,0.09090909,0.05194805,0.03896104,0.03896104
5,154,0.0974026,0.02597403,0.0974026,0.04545455,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1233766,0.01298701,0.03896104,0.01298701,0.08441558,0.05194805,0.03246753,0.04545455
5,147,0.07482993,0.04081633,0.1972789,0.06802721,0.06802721,0.02721088,0.02721088,0,0.1020408,0,0.01360544,0.006802721,0.08163265,0.02721088,0.01360544,0.04761905,0.03401361,0.06802721,0.08843537,0.01360544
5,154,0.08441558,0.02597403,0.0974026,0.03246753,0.1233766,0.04545455,0.01948052,0,0.03896104,0.01298701,0.006493506,0.07792208,0.1298701,0.01948052,0.02597403,0.01298701,0.07792208,0.03896104,0.02597403,0.03246753
5,154,0.0974026,0.03246753,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0.006493506,0.04545455,0.01298701,0.01298701,0.06493506,0.1298701,0.01298701,0.03896104,0.01948052,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.0974026,0.01948052,0.0974026,0.03896104,0.1168831,0.04545455,0.02597403,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1363636,0.01298701,0.04545455,0.01298701,0.08441558,0.05194805,0.04545455,0.03896104
5,154,0.09090909,0.01948052,0.1103896,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1168831,0.01298701,0.03246753,0.02597403,0.08441558,0.05194805,0.03896104,0.03246753
5,148,0.05405405,0.03378378,0.09459459,0.06081081,0.07432432,0.07432432,0.04054054,0,0.0472973,0.03378378,0,0.07432432,0.09459459,0.02027027,0.03378378,0.02027027,0.09459459,0.04054054,0.03378378,0.07432432
5,117,0.09401709,0.01709402,0.1880342,0.1196581,0.06837607,0.02564103,0.02564103,0.008547009,0.05128205,0.008547009,0.008547009,0.01709402,0.01709402,0.02564103,0.06837607,0.06837607,0.03418803,0.02564103,0.02564103,0.1025641
5,378,0.08201058,0.05291005,0.08730159,0.07142857,0.1269841,0.03703704,0.02910053,0.01322751,0.02380952,0.03703704,0.01058201,0.01851852,0.07936508,0.02645503,0.04497354,0.03703704,0.03703704,0.06613757,0.06613757,0.05291005
5,154,0.07792208,0.02597403,0.08441558,0.04545455,0.0974026,0.05194805,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1298701,0.01948052,0.05844156,0.01298701,0.07792208,0.06493506,0.03896104,0.04545455
5,154,0.07142857,0.02597403,0.08441558,0.04545455,0.0974026,0.05844156,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05194805,0.1298701,0.01948052,0.06493506,0.006493506,0.09090909,0.04545455,0.04545455,0.05194805
5,154,0.09090909,0.03246753,0.08441558,0.05844156,0.1168831,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1428571,0.006493506,0.03896104,0.01298701,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.07792208,0.02597403,0.08441558,0.04545455,0.0974026,0.05194805,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1298701,0.01948052,0.05844156,0.01298701,0.07792208,0.06493506,0.03896104,0.04545455
5,153,0.04575163,0.03921569,0.08496732,0.04575163,0.130719,0.01960784,0.0130719,0.03267974,0.04575163,0.02614379,0.02614379,0.05882353,0.09803922,0.02614379,0.02614379,0.03921569,0.06535948,0.07189542,0.05882353,0.04575163
5,145,0.06206897,0.04137931,0.1793103,0.06206897,0.08275862,0.02758621,0.02758621,0,0.08965517,0.0137931,0.0137931,0.006896552,0.07586207,0.02758621,0.0137931,0.06896552,0.03448276,0.06206897,0.1034483,0.006896552
5,154,0.09090909,0.03246753,0.08441558,0.04545455,0.1168831,0.05194805,0.02597403,0,0.03896104,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.07142857,0.02597403,0.1103896,0.05194805,0.1168831,0.05844156,0.01948052,0,0.03896104,0.01948052,0.01298701,0.07792208,0.1233766,0.02597403,0.03246753,0.006493506,0.09090909,0.04545455,0.03896104,0.03246753
5,154,0.09090909,0.03246753,0.09090909,0.03896104,0.1168831,0.05194805,0.02597403,0,0.04545455,0.01298701,0.01298701,0.05844156,0.1428571,0.006493506,0.04545455,0.01298701,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.09090909,0.03246753,0.08441558,0.04545455,0.1233766,0.04545455,0.02597403,0,0.03896104,0.01298701,0.01298701,0.05844156,0.1428571,0.006493506,0.04545455,0.01298701,0.09090909,0.05194805,0.04545455,0.03246753
5,154,0.0974026,0.02597403,0.09090909,0.05194805,0.1168831,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.05844156,0.1233766,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.04545455,0.03246753
5,154,0.0974026,0.02597403,0.1103896,0.04545455,0.1233766,0.04545455,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1103896,0.02597403,0.05194805,0.01298701,0.08441558,0.05194805,0.03896104,0.03246753
5,149,0.04697987,0.04026846,0.114094,0.04026846,0.114094,0.04697987,0.02684564,0,0.05369128,0.03355705,0,0.03355705,0.08053691,0.02684564,0.03355705,0.03355705,0.08724832,0.05369128,0.03355705,0.1006711
5,147,0.0952381,0.01360544,0.1292517,0.05442177,0.1156463,0.02040816,0.03401361,0.01360544,0.06122449,0.006802721,0.006802721,0.03401361,0.1088435,0.02040816,0.02040816,0.01360544,0.02040816,0.1020408,0.04761905,0.06802721
5,157,0.07006369,0.03184713,0.1210191,0.05095541,0.08280255,0.03821656,0.03821656,0.006369427,0.04458599,0.02547771,0.01273885,0.01273885,0.0955414,0.01910828,0.06369427,0.05732484,0.01910828,0.1082803,0.07643312,0.02547771
5,109,0.0733945,0.04587156,0.1009174,0.05504587,0.1284404,0.06422018,0.01834862,0,0.0733945,0.03669725,0,0.03669725,0.08256881,0.01834862,0.04587156,0.03669725,0.06422018,0.01834862,0.04587156,0.05504587
5,147,0.1088435,0.006802721,0.122449,0.04761905,0.1020408,0.02040816,0.04761905,0.006802721,0.06122449,0.006802721,0.01360544,0.03401361,0.1088435,0.02040816,0.01360544,0.03401361,0.04761905,0.06122449,0.07482993,0.06122449
5,146,0.0890411,0.01369863,0.130137,0.03424658,0.1164384,0.02054795,0.03424658,0.006849315,0.06849315,0,0.01369863,0.04794521,0.1232877,0.01369863,0.01369863,0.02054795,0.02054795,0.0890411,0.04794521,0.09589041
5,151,0.09271523,0.01986755,0.1390728,0.02649007,0.09933775,0.03311258,0.04635762,0.006622517,0.05960265,0.01324503,0.01324503,0.01986755,0.06622517,0.03311258,0.05298013,0.05298013,0.01986755,0.07284768,0.08609272,0.04635762
5,145,0.1103448,0.03448276,0.137931,0.05517241,0.04827586,0.08965517,0.03448276,0.006896552,0.03448276,0.02068966,0.02758621,0.0137931,0.1034483,0.006896552,0.03448276,0.06896552,0.04137931,0.04827586,0.04827586,0.03448276
5,146,0.08219178,0.04794521,0.1917808,0.06164384,0.05479452,0.04794521,0.02739726,0,0.0890411,0.006849315,0.01369863,0.006849315,0.07534247,0.02739726,0.02739726,0.04794521,0.03424658,0.06164384,0.09589041,0
5,144,0.07638889,0.03472222,0.1944444,0.04861111,0.09027778,0.02777778,0.02083333,0,0.1041667,0,0.01388889,0.006944444,0.03472222,0.02777778,0.05555556,0.05555556,0.02083333,0.04861111,0.125,0.01388889
5,146,0.1027397,0.04109589,0.1575342,0.06164384,0.07534247,0.04109589,0.02054795,0,0.09589041,0,0.01369863,0.006849315,0.07534247,0.03424658,0.02054795,0.05479452,0.02739726,0.07534247,0.09589041,0
5,147,0.1088435,0.02040816,0.1292517,0.08163265,0.1156463,0.04761905,0.02040816,0.006802721,0.04081633,0.01360544,0.006802721,0.04081633,0.08843537,0.03401361,0.02040816,0.03401361,0.06802721,0.04761905,0.01360544,0.06122449
5,154,0.0974026,0.02597403,0.0974026,0.04545455,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1233766,0.01298701,0.03896104,0.01298701,0.08441558,0.05194805,0.03246753,0.04545455
5,154,0.0974026,0.02597403,0.07792208,0.04545455,0.1103896,0.05194805,0.02597403,0.006493506,0.04545455,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,149,0.04697987,0.05369128,0.04697987,0.09395973,0.1006711,0.06040268,0.02684564,0.006711409,0.04697987,0.01342282,0.01342282,0.04026846,0.114094,0.02013423,0.03355705,0.06040268,0.08053691,0.04026846,0.03355705,0.06711409
5,154,0.09090909,0.03246753,0.07792208,0.05194805,0.1168831,0.05194805,0.02597403,0,0.03896104,0.01298701,0.01298701,0.05844156,0.1298701,0.01298701,0.04545455,0.01948052,0.09090909,0.05194805,0.05194805,0.02597403
5,154,0.09090909,0.02597403,0.08441558,0.04545455,0.1103896,0.06493506,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07142857,0.1298701,0.01948052,0.02597403,0.006493506,0.08441558,0.05194805,0.04545455,0.02597403
5,154,0.09090909,0.01948052,0.09090909,0.05194805,0.1168831,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.05194805,0.1298701,0.01298701,0.04545455,0.01948052,0.07792208,0.05844156,0.03896104,0.04545455
5,154,0.09090909,0.02597403,0.0974026,0.03896104,0.1233766,0.05194805,0.01948052,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1298701,0.01948052,0.02597403,0.01948052,0.09090909,0.04545455,0.03246753,0.03896104
5,154,0.0974026,0.01948052,0.09090909,0.04545455,0.1103896,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.04545455,0.1428571,0.01298701,0.04545455,0.01298701,0.09090909,0.05844156,0.05194805,0.02597403
5,147,0.0952381,0.03401361,0.1428571,0.06122449,0.1156463,0.06802721,0.02040816,0.006802721,0.04081633,0.01360544,0.006802721,0.04081633,0.1020408,0.01360544,0.02040816,0.04081633,0.05442177,0.04081633,0.03401361,0.04761905
5,154,0.07792208,0.02597403,0.07142857,0.04545455,0.1038961,0.04545455,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1298701,0.01948052,0.06493506,0.01298701,0.07792208,0.05194805,0.05844156,0.04545455
5,154,0.07142857,0.02597403,0.1103896,0.03246753,0.1233766,0.05844156,0.01948052,0,0.04545455,0.01298701,0.01298701,0.09090909,0.1298701,0.01948052,0.02597403,0,0.09090909,0.04545455,0.05194805,0.03246753
5,96,0.1145833,0.01041667,0.0625,0.05208333,0.15625,0.03125,0,0,0.05208333,0,0.02083333,0.04166667,0.15625,0.01041667,0.02083333,0.03125,0.1145833,0.05208333,0.03125,0.04166667
5,154,0.09090909,0.03246753,0.08441558,0.06493506,0.1168831,0.03246753,0.02597403,0,0.04545455,0.01298701,0.01298701,0.06493506,0.1428571,0.006493506,0.03896104,0.01298701,0.09090909,0.05194805,0.04545455,0.02597403
5,154,0.09090909,0.01948052,0.1103896,0.05844156,0.1103896,0.03896104,0.02597403,0,0.04545455,0.01298701,0.01298701,0.07792208,0.1168831,0.01298701,0.03246753,0.03246753,0.08441558,0.04545455,0.03896104,0.03246753
5,154,0.07142857,0.02597403,0.07792208,0.04545455,0.1168831,0.05194805,0.03246753,0,0.05194805,0.01298701,0.01298701,0.05844156,0.1233766,0.02597403,0.04545455,0.006493506,0.09090909,0.05194805,0.04545455,0.05194805
